Date,Aceh,Bali,Banten,Babel,Bengkulu,DIY,Jakarta,Jambi,Jabar,Jateng,Jatim,Kalbar,Kaltim,Kalteng,Kalsel,Kaltara,Kep Riau,NTB,Sumsel,Sumbar,Sulut,Sumut,Sultra,Sulsel,Sulteng,Lampung,Riau,Malut,Maluku,Papbar,Papua,Sulbar,NTT,Gorontalo,kasus_harian,kasus_aktif,total_kasus,Sembuh,sembuh_baru,Meninggal,meninggal_baru,tingkat_kesembuhan,tingkat_kematian,dosis_pertama,dosis_kedua
2021-04-17,35.0,169.0,102.0,94.0,54.0,158.0,1037.0,68.0,832.0,518.0,285.0,97.0,209.0,117.0,156.0,15.0,69.0,33.0,126.0,206.0,3.0,63.0,4.0,35.0,70.0,70.0,320.0,6.0,13.0,27.0,13.0,1.0,24.0,12.0,5041.0,106243.0,1599763.0,1450192.0,5963.0,43328.0,132.0,0.9065042759458745,0.027084011819250728,10801563.0,5890790.0
2021-04-18,43.0,172.0,50.0,114.0,95.0,143.0,950.0,48.0,769.0,396.0,241.0,78.0,186.0,92.0,186.0,55.0,88.0,0.0,101.0,204.0,2.0,61.0,12.0,22.0,7.0,88.0,330.0,4.0,13.0,17.0,6.0,1.0,4.0,7.0,4585.0,105859.0,1604348.0,1455065.0,4873.0,43424.0,96.0,0.9069509856963701,0.02706644693046646,10828733.0,5911343.0
2021-04-19,13.0,154.0,75.0,76.0,27.0,170.0,973.0,25.0,1421.0,678.0,253.0,0.0,116.0,78.0,31.0,17.0,26.0,52.0,111.0,89.0,6.0,69.0,6.0,17.0,81.0,91.0,227.0,1.0,2.0,8.0,29.0,4.0,26.0,0.0,4952.0,104319.0,1609300.0,1461414.0,6349.0,43567.0,143.0,0.9081053874355309,0.027072018890200708,10972343.0,6052612.0
2021-04-20,52.0,207.0,109.0,152.0,50.0,210.0,460.0,74.0,1399.0,682.0,258.0,77.0,149.0,142.0,147.0,24.0,86.0,18.0,93.0,176.0,2.0,67.0,8.0,78.0,15.0,107.0,410.0,5.0,1.0,13.0,15.0,6.0,248.0,9.0,5549.0,102930.0,1614849.0,1468142.0,6728.0,43777.0,210.0,0.909151258105247,0.02710903620090795,11116253.0,6158748.0
2021-04-21,64.0,196.0,70.0,162.0,86.0,229.0,602.0,56.0,1004.0,673.0,303.0,98.0,187.0,97.0,95.0,10.0,60.0,42.0,112.0,514.0,1.0,68.0,1.0,65.0,26.0,88.0,460.0,11.0,10.0,12.0,24.0,10.0,284.0,0.0,5720.0,101106.0,1620569.0,1475456.0,7314.0,44007.0,230.0,0.9104555251889923,0.027155276942851553,11302294.0,6341931.0
2021-04-22,87.0,168.0,102.0,133.0,20.0,257.0,1266.0,87.0,1358.0,600.0,291.0,99.0,180.0,71.0,206.0,24.0,85.0,16.0,119.0,286.0,21.0,66.0,10.0,20.0,7.0,63.0,419.0,1.0,0.0,30.0,13.0,7.0,125.0,6.0,6243.0,101191.0,1626812.0,1481449.0,5993.0,44172.0,165.0,0.9106454833133761,0.02715249211340954,11432711.0,6488197.0
2021-04-23,91.0,138.0,173.0,339.0,90.0,137.0,884.0,43.0,1066.0,374.0,300.0,92.0,188.0,85.0,197.0,19.0,50.0,1.0,101.0,232.0,65.0,65.0,10.0,27.0,38.0,80.0,477.0,3.0,8.0,24.0,8.0,2.0,27.0,2.0,5436.0,100533.0,1632248.0,1487369.0,5920.0,44346.0,174.0,0.9112395910425376,0.027168665545921945,11623251.0,6699327.0
2021-04-24,46.0,124.0,58.0,167.0,40.0,149.0,907.0,65.0,630.0,317.0,257.0,96.0,149.0,119.0,173.0,11.0,101.0,0.0,125.0,295.0,6.0,64.0,3.0,14.0,46.0,68.0,421.0,6.0,0.0,20.0,5.0,3.0,53.0,6.0,4544.0,99970.0,1636792.0,1492322.0,4953.0,44500.0,154.0,0.9117358833620888,0.02718732740629231,11718546.0,6798241.0
2021-04-25,24.0,66.0,80.0,263.0,114.0,223.0,896.0,29.0,683.0,247.0,236.0,39.0,165.0,81.0,56.0,16.0,148.0,3.0,144.0,234.0,46.0,62.0,2.0,7.0,9.0,81.0,404.0,5.0,8.0,3.0,8.0,6.0,14.0,0.0,4402.0,100474.0,1641194.0,1496126.0,3804.0,44594.0,94.0,0.9116082559404921,0.0271716811053416,11741559.0,6829415.0
2021-04-26,67.0,105.0,220.0,194.0,42.0,184.0,749.0,42.0,1941.0,646.0,247.0,0.0,82.0,97.0,16.0,23.0,137.0,58.0,99.0,93.0,3.0,69.0,3.0,14.0,39.0,67.0,614.0,0.0,0.0,11.0,2.0,0.0,71.0,9.0,5944.0,100652.0,1647138.0,1501715.0,5589.0,44771.0,177.0,0.9117117084300161,0.02718108622349797,11872598.0,7023351.0
2021-04-27,70.0,150.0,227.0,160.0,70.0,164.0,393.0,32.0,1164.0,354.0,237.0,56.0,158.0,57.0,98.0,24.0,75.0,59.0,93.0,212.0,4.0,63.0,6.0,57.0,39.0,69.0,383.0,1.0,0.0,38.0,14.0,1.0,128.0,0.0,4656.0,100256.0,1651794.0,1506599.0,4884.0,44939.0,168.0,0.9120986030945748,0.027206177041447056,12015912.0,7214534.0
2021-04-28,71.0,166.0,60.0,160.0,65.0,292.0,639.0,97.0,1354.0,224.0,297.0,63.0,186.0,118.0,74.0,21.0,105.0,49.0,137.0,220.0,4.0,66.0,11.0,18.0,48.0,115.0,479.0,1.0,2.0,33.0,12.0,4.0,31.0,19.0,5241.0,100502.0,1657035.0,1511417.0,4818.0,45116.0,177.0,0.9121213492774746,0.027226944512336794,12150377.0,7411095.0
2021-04-29,82.0,132.0,110.0,238.0,44.0,259.0,987.0,92.0,1119.0,592.0,325.0,99.0,145.0,62.0,65.0,13.0,118.0,36.0,117.0,281.0,5.0,67.0,8.0,27.0,51.0,97.0,579.0,0.0,0.0,21.0,18.0,0.0,32.0,12.0,5833.0,100102.0,1662868.0,1517432.0,6015.0,45334.0,218.0,0.912539059023326,0.027262536773814877,12306755.0,7583443.0
2021-04-30,78.0,137.0,72.0,226.0,43.0,262.0,789.0,74.0,1179.0,400.0,316.0,73.0,161.0,111.0,207.0,9.0,114.0,65.0,126.0,162.0,3.0,68.0,5.0,31.0,58.0,61.0,521.0,2.0,13.0,9.0,27.0,0.0,90.0,8.0,5500.0,100213.0,1668368.0,1522634.0,5202.0,45521.0,187.0,0.9126487681374853,0.027284747729517708,12422253.0,7646284.0
2021-05-01,124.0,142.0,53.0,200.0,102.0,128.0,926.0,60.0,754.0,198.0,231.0,98.0,137.0,108.0,88.0,7.0,180.0,18.0,147.0,179.0,6.0,59.0,7.0,25.0,20.0,66.0,377.0,0.0,0.0,32.0,0.0,3.0,31.0,6.0,4512.0,100250.0,1672880.0,1526978.0,4344.0,45652.0,131.0,0.912783941466214,0.0272894648749462,12457164.0,7678485.0
2021-05-02,68.0,86.0,55.0,93.0,75.0,180.0,854.0,78.0,672.0,179.0,206.0,95.0,52.0,49.0,12.0,34.0,145.0,29.0,130.0,270.0,1.0,64.0,0.0,4.0,14.0,75.0,583.0,0.0,5.0,12.0,0.0,22.0,252.0,0.0,4394.0,100760.0,1677274.0,1530718.0,3740.0,45796.0,144.0,0.9126225053270962,0.02730382752013088,12469406.0,7703110.0
2021-05-03,56.0,105.0,126.0,82.0,7.0,157.0,757.0,82.0,1292.0,531.0,215.0,0.0,84.0,74.0,34.0,18.0,153.0,129.0,113.0,58.0,0.0,68.0,0.0,13.0,56.0,95.0,341.0,3.0,14.0,1.0,0.0,2.0,61.0,3.0,4730.0,100564.0,1682004.0,1535491.0,4773.0,45949.0,153.0,0.9128937862216737,0.027318008756221746,12572111.0,7850407.0
2021-05-04,98.0,150.0,112.0,167.0,54.0,159.0,416.0,50.0,912.0,375.0,290.0,117.0,137.0,101.0,56.0,17.0,134.0,30.0,111.0,144.0,6.0,63.0,4.0,21.0,22.0,52.0,483.0,1.0,0.0,21.0,3.0,0.0,59.0,4.0,4369.0,99087.0,1686373.0,1541149.0,5658.0,46137.0,188.0,0.9138838204833687,0.027358716013598416,12699568.0,8002236.0
2021-05-05,91.0,128.0,73.0,125.0,35.0,232.0,845.0,102.0,995.0,530.0,271.0,116.0,137.0,91.0,108.0,3.0,94.0,26.0,129.0,263.0,2.0,71.0,10.0,6.0,29.0,77.0,570.0,7.0,18.0,23.0,18.0,1.0,55.0,4.0,5285.0,98217.0,1691658.0,1547092.0,5943.0,46349.0,212.0,0.9145418281945878,0.02739856401234765,12851885.0,8166067.0
2021-05-06,107.0,146.0,65.0,168.0,50.0,229.0,905.0,84.0,1038.0,353.0,255.0,120.0,104.0,74.0,64.0,8.0,253.0,19.0,130.0,416.0,0.0,81.0,2.0,17.0,47.0,67.0,520.0,2.0,7.0,10.0,22.0,0.0,273.0,11.0,5647.0,98277.0,1697305.0,1552532.0,5440.0,46496.0,147.0,0.9147041928233287,0.02739401580741234,13028699.0,8339055.0
2021-05-07,113.0,114.0,68.0,197.0,65.0,184.0,783.0,87.0,1953.0,524.0,232.0,133.0,105.0,84.0,144.0,16.0,94.0,28.0,142.0,283.0,7.0,95.0,7.0,27.0,36.0,53.0,628.0,3.0,0.0,30.0,2.0,1.0,89.0,0.0,6327.0,98546.0,1703632.0,1558423.0,5891.0,46663.0,167.0,0.9147650431548597,0.027390304948486526,13180814.0,8486054.0
2021-05-08,100.0,113.0,81.0,267.0,76.0,137.0,732.0,88.0,2209.0,140.0,225.0,74.0,109.0,125.0,108.0,3.0,112.0,23.0,150.0,300.0,9.0,82.0,0.0,17.0,11.0,77.0,653.0,0.0,19.0,10.0,1.0,0.0,77.0,2.0,6130.0,99003.0,1709762.0,1563917.0,5494.0,46842.0,179.0,0.9146986539647038,0.027396795577396153,13321503.0,8612158.0
2021-05-09,28.0,103.0,61.0,184.0,37.0,140.0,809.0,75.0,492.0,138.0,230.0,124.0,88.0,90.0,64.0,16.0,92.0,2.0,140.0,322.0,0.0,76.0,3.0,11.0,5.0,54.0,454.0,1.0,3.0,8.0,17.0,3.0,52.0,0.0,3922.0,98395.0,1713684.0,1568277.0,4360.0,47012.0,170.0,0.9151494674630796,0.027433295753476136,13349469.0,8643830.0
2021-05-10,68.0,74.0,92.0,112.0,18.0,142.0,694.0,71.0,1070.0,854.0,206.0,65.0,92.0,61.0,22.0,4.0,109.0,29.0,131.0,177.0,1.0,89.0,2.0,27.0,18.0,44.0,551.0,0.0,0.0,6.0,0.0,2.0,60.0,0.0,4891.0,96742.0,1718575.0,1574615.0,6338.0,47218.0,206.0,0.9162329255342362,0.027475088372634304,13513606.0,8804961.0
2021-05-11,100.0,101.0,82.0,143.0,16.0,154.0,406.0,64.0,1373.0,540.0,257.0,88.0,76.0,58.0,46.0,11.0,147.0,15.0,100.0,231.0,6.0,83.0,8.0,26.0,57.0,85.0,587.0,2.0,1.0,21.0,2.0,3.0,125.0,7.0,5021.0,95924.0,1723596.0,1580207.0,5592.0,47465.0,247.0,0.9168082311632192,0.02753835585601266,13647777.0,8888529.0
2021-05-12,128.0,97.0,56.0,211.0,50.0,217.0,656.0,60.0,814.0,109.0,248.0,138.0,126.0,79.0,85.0,0.0,125.0,21.0,126.0,443.0,9.0,78.0,7.0,11.0,66.0,88.0,523.0,0.0,0.0,23.0,3.0,2.0,9.0,0.0,4608.0,95709.0,1728204.0,1584878.0,4671.0,47617.0,152.0,0.9170665037229401,0.027552881488527976,13691877.0,8918784.0
2021-05-13,26.0,94.0,34.0,73.0,35.0,105.0,785.0,14.0,400.0,480.0,148.0,103.0,83.0,59.0,27.0,0.0,98.0,5.0,99.0,94.0,26.0,82.0,0.0,2.0,2.0,49.0,513.0,5.0,0.0,2.0,0.0,0.0,4.0,1.0,3448.0,94857.0,1731652.0,1589079.0,4201.0,47716.0,99.0,0.9176664826420089,0.027555190072832185,13697256.0,8919949.0
2021-05-14,5.0,47.0,39.0,65.0,29.0,97.0,632.0,64.0,610.0,162.0,141.0,107.0,13.0,55.0,19.0,9.0,98.0,12.0,67.0,0.0,0.0,86.0,0.0,6.0,16.0,29.0,112.0,0.0,32.0,3.0,0.0,0.0,77.0,1.0,2633.0,93576.0,1734285.0,1592886.0,3807.0,47823.0,107.0,0.9184684178206004,0.02757505254326711,13700389.0,8921978.0
2021-05-15,57.0,45.0,22.0,41.0,4.0,94.0,227.0,0.0,723.0,248.0,183.0,67.0,52.0,27.0,1.0,3.0,190.0,5.0,74.0,0.0,0.0,76.0,0.0,2.0,4.0,65.0,146.0,7.0,7.0,5.0,0.0,5.0,5.0,0.0,2385.0,91636.0,1736670.0,1597067.0,4181.0,47967.0,144.0,0.9196145496841657,0.027620100537235053,13725144.0,8960076.0
2021-05-16,35.0,74.0,66.0,75.0,8.0,135.0,161.0,22.0,792.0,346.0,164.0,97.0,56.0,46.0,37.0,1.0,222.0,18.0,77.0,141.0,0.0,80.0,0.0,4.0,0.0,58.0,355.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,3080.0,90800.0,1739750.0,1600857.0,3790.0,48093.0,126.0,0.9201649662307803,0.02764362695789625,13745160.0,8975937.0
2021-05-17,91.0,74.0,53.0,108.0,4.0,136.0,421.0,21.0,1361.0,673.0,202.0,72.0,59.0,57.0,25.0,4.0,106.0,12.0,106.0,127.0,1.0,91.0,1.0,20.0,14.0,60.0,317.0,0.0,20.0,1.0,0.0,3.0,53.0,2.0,4295.0,89129.0,1744045.0,1606611.0,5754.0,48305.0,212.0,0.9211981342224541,0.02769710643934073,13828102.0,9093965.0
2021-05-18,128.0,79.0,29.0,131.0,26.0,155.0,219.0,5.0,1119.0,561.0,227.0,133.0,138.0,83.0,42.0,5.0,164.0,50.0,68.0,230.0,0.0,95.0,1.0,22.0,17.0,55.0,321.0,4.0,0.0,20.0,0.0,2.0,50.0,6.0,4185.0,87514.0,1748230.0,1612239.0,5628.0,48477.0,172.0,0.9222121803195231,0.027729188951110553,13985952.0,9276187.0
2021-05-19,147.0,112.0,53.0,164.0,35.0,227.0,611.0,45.0,1219.0,404.0,254.0,117.0,128.0,82.0,55.0,38.0,137.0,54.0,75.0,295.0,3.0,92.0,5.0,39.0,8.0,64.0,385.0,2.0,0.0,6.0,0.0,0.0,10.0,5.0,4871.0,87829.0,1753101.0,1616603.0,4364.0,48669.0,192.0,0.9221391123500585,0.027761663475179124,14197224.0,9428223.0
2021-05-20,199.0,83.0,87.0,194.0,37.0,269.0,895.0,83.0,1332.0,550.0,259.0,128.0,100.0,94.0,81.0,33.0,205.0,16.0,95.0,349.0,7.0,98.0,15.0,57.0,8.0,69.0,421.0,8.0,7.0,6.0,0.0,0.0,12.0,0.0,5797.0,88439.0,1758898.0,1621572.0,4969.0,48887.0,218.0,0.921924978026014,0.027794107446821818,14452878.0,9580546.0
2021-05-21,176.0,100.0,62.0,240.0,80.0,198.0,856.0,67.0,1085.0,653.0,244.0,117.0,87.0,92.0,85.0,30.0,236.0,35.0,120.0,362.0,2.0,97.0,1.0,54.0,7.0,86.0,512.0,2.0,8.0,30.0,0.0,1.0,16.0,5.0,5746.0,89429.0,1764644.0,1626142.0,4570.0,49073.0,186.0,0.9215127810481888,0.027809008502564823,14685236.0,9746522.0
2021-05-22,135.0,50.0,66.0,190.0,60.0,138.0,932.0,63.0,997.0,486.0,233.0,84.0,99.0,96.0,48.0,33.0,174.0,30.0,204.0,301.0,11.0,87.0,0.0,3.0,15.0,70.0,639.0,7.0,0.0,5.0,0.0,1.0,36.0,3.0,5296.0,91240.0,1769940.0,1629495.0,3353.0,49205.0,132.0,0.9206498525373742,0.027800377413923636,14869827.0,9853451.0
2021-05-23,104.0,68.0,36.0,183.0,70.0,152.0,867.0,55.0,970.0,360.0,228.0,118.0,103.0,96.0,73.0,46.0,215.0,26.0,194.0,381.0,8.0,84.0,1.0,41.0,12.0,104.0,592.0,9.0,5.0,24.0,0.0,0.0,50.0,5.0,5280.0,92847.0,1775220.0,1633045.0,3550.0,49328.0,123.0,0.919911334933135,0.027786978515338946,14909734.0,9881024.0
2021-05-24,167.0,62.0,49.0,135.0,8.0,149.0,819.0,76.0,1420.0,905.0,227.0,83.0,105.0,68.0,29.0,52.0,247.0,24.0,130.0,154.0,0.0,99.0,2.0,14.0,21.0,94.0,665.0,4.0,0.0,2.0,28.0,0.0,67.0,2.0,5907.0,93393.0,1781127.0,1638279.0,5234.0,49455.0,127.0,0.9197990934952982,0.027766127850512624,14919592.0,9906629.0
2021-05-25,185.0,55.0,89.0,166.0,30.0,215.0,384.0,59.0,1024.0,696.0,217.0,114.0,112.0,71.0,43.0,34.0,191.0,17.0,129.0,271.0,1.0,97.0,2.0,51.0,15.0,84.0,642.0,4.0,42.0,2.0,0.0,0.0,10.0,8.0,5060.0,94486.0,1786187.0,1642074.0,3795.0,49627.0,172.0,0.9193180781183605,0.02778376508170757,15330306.0,10125480.0
2021-05-26,267.0,59.0,44.0,271.0,27.0,190.0,617.0,77.0,660.0,548.0,257.0,121.0,82.0,91.0,82.0,13.0,190.0,22.0,159.0,290.0,4.0,85.0,0.0,9.0,17.0,75.0,739.0,2.0,0.0,14.0,0.0,0.0,21.0,1.0,5034.0,96187.0,1791221.0,1645263.0,3189.0,49771.0,144.0,0.9185148007978915,0.027786074415161503,15546158.0,10236019.0
2021-05-27,230.0,31.0,156.0,132.0,19.0,186.0,940.0,74.0,1370.0,694.0,218.0,119.0,64.0,60.0,56.0,4.0,411.0,15.0,157.0,313.0,4.0,95.0,1.0,33.0,7.0,56.0,810.0,0.0,9.0,2.0,0.0,0.0,1.0,11.0,6278.0,98405.0,1797499.0,1649187.0,3924.0,49907.0,136.0,0.9174898011069825,0.027764688603442896,15851702.0,10428151.0
2021-05-28,260.0,61.0,53.0,183.0,66.0,180.0,602.0,63.0,1206.0,668.0,246.0,98.0,68.0,82.0,68.0,30.0,219.0,451.0,152.0,172.0,0.0,89.0,6.0,32.0,18.0,85.0,503.0,3.0,0.0,19.0,0.0,3.0,175.0,1.0,5862.0,98704.0,1803361.0,1654557.0,5370.0,50100.0,193.0,0.9174851846080735,0.027781459175395276,16089473.0,10521440.0
2021-05-29,293.0,49.0,72.0,176.0,81.0,211.0,898.0,79.0,927.0,1050.0,255.0,99.0,146.0,155.0,110.0,17.0,456.0,40.0,165.0,361.0,1.0,82.0,7.0,18.0,35.0,98.0,652.0,2.0,14.0,8.0,0.0,0.0,2.0,6.0,6565.0,99690.0,1809926.0,1659974.0,5417.0,50262.0,162.0,0.9171502039309894,0.02777019612956552,16288762.0,10571387.0
2021-05-30,270.0,42.0,46.0,245.0,70.0,176.0,1064.0,90.0,639.0,1007.0,217.0,133.0,140.0,111.0,74.0,3.0,294.0,76.0,122.0,269.0,4.0,72.0,7.0,61.0,14.0,89.0,726.0,16.0,0.0,2.0,0.0,0.0,25.0,11.0,6115.0,101639.0,1816041.0,1663998.0,4024.0,50404.0,142.0,0.9162777712617721,0.0277548799834365,16304700.0,10584489.0
2021-05-31,116.0,44.0,153.0,130.0,18.0,158.0,726.0,84.0,1316.0,881.0,249.0,38.0,89.0,73.0,15.0,33.0,161.0,237.0,142.0,131.0,3.0,98.0,1.0,8.0,3.0,99.0,473.0,6.0,3.0,20.0,0.0,0.0,150.0,4.0,5662.0,102006.0,1821703.0,1669119.0,5121.0,50578.0,174.0,0.9162410118444115,0.027764130596480325,16558536.0,10697852.0
2021-06-01,122.0,28.0,119.0,90.0,40.0,219.0,519.0,66.0,892.0,851.0,225.0,108.0,90.0,64.0,43.0,25.0,227.0,82.0,150.0,185.0,4.0,95.0,4.0,3.0,6.0,97.0,452.0,1.0,0.0,9.0,0.0,0.0,8.0,0.0,4824.0,101325.0,1826527.0,1674479.0,5360.0,50723.0,145.0,0.9167556789469852,0.027770188998027405,16605261.0,10721078.0
2021-06-02,101.0,33.0,69.0,100.0,13.0,268.0,601.0,86.0,930.0,739.0,239.0,105.0,64.0,81.0,12.0,11.0,351.0,124.0,129.0,224.0,7.0,93.0,0.0,50.0,30.0,90.0,615.0,3.0,0.0,5.0,0.0,8.0,61.0,4.0,5246.0,100364.0,1831773.0,1680501.0,6022.0,50908.0,185.0,0.9174177149679573,0.02779165322340705,16850189.0,10877109.0
2021-06-03,214.0,46.0,100.0,159.0,30.0,206.0,714.0,66.0,1176.0,687.0,260.0,86.0,94.0,128.0,56.0,17.0,217.0,67.0,161.0,177.0,5.0,96.0,2.0,38.0,6.0,100.0,380.0,4.0,3.0,16.0,0.0,9.0,33.0,0.0,5353.0,94438.0,1837126.0,1691593.0,11092.0,51095.0,187.0,0.9207822435695755,0.027812463598033015,17148821.0,11003152.0
2021-06-04,209.0,51.0,142.0,279.0,67.0,299.0,906.0,85.0,952.0,887.0,301.0,123.0,113.0,119.0,53.0,18.0,200.0,77.0,156.0,306.0,8.0,97.0,1.0,13.0,21.0,74.0,593.0,4.0,37.0,11.0,0.0,49.0,233.0,2.0,6486.0,94773.0,1843612.0,1697543.0,5950.0,51296.0,201.0,0.9207702054445296,0.027823641850888366,17416321.0,11070389.0
2021-06-05,206.0,28.0,89.0,149.0,53.0,150.0,1317.0,81.0,993.0,1092.0,244.0,124.0,79.0,90.0,48.0,24.0,372.0,28.0,158.0,467.0,7.0,80.0,10.0,41.0,6.0,83.0,507.0,8.0,1.0,7.0,12.0,10.0,29.0,1.0,6594.0,96973.0,1850206.0,1701784.0,4241.0,51449.0,153.0,0.9197808244054986,0.02780717390387881,17617095.0,11124356.0
2021-06-06,196.0,27.0,47.0,52.0,63.0,295.0,1019.0,108.0,869.0,890.0,276.0,104.0,75.0,45.0,72.0,11.0,273.0,20.0,127.0,388.0,13.0,74.0,1.0,26.0,6.0,94.0,528.0,10.0,8.0,33.0,0.0,2.0,70.0,10.0,5832.0,98455.0,1856038.0,1705971.0,4187.0,51612.0,163.0,0.9191465907486808,0.027807620318118488,17662226.0,11127764.0
2021-06-07,130.0,36.0,100.0,68.0,35.0,253.0,1197.0,126.0,1790.0,1451.0,301.0,0.0,40.0,90.0,9.0,5.0,151.0,60.0,126.0,239.0,1.0,99.0,5.0,31.0,8.0,119.0,313.0,7.0,25.0,1.0,0.0,0.0,177.0,0.0,6993.0,99663.0,1863031.0,1711565.0,5594.0,51803.0,191.0,0.9186991520806685,0.027805763833237344,17812458.0,11231321.0
2021-06-08,157.0,36.0,142.0,113.0,26.0,237.0,755.0,148.0,1073.0,1489.0,389.0,95.0,90.0,127.0,17.0,9.0,218.0,72.0,122.0,141.0,7.0,95.0,7.0,98.0,53.0,103.0,345.0,13.0,0.0,16.0,16.0,1.0,84.0,0.0,6294.0,99963.0,1869325.0,1717370.0,5805.0,51992.0,189.0,0.918711299533254,0.02781324809757533,18470759.0,11398871.0
2021-06-09,226.0,37.0,103.0,108.0,24.0,304.0,1376.0,136.0,1562.0,1457.0,401.0,158.0,84.0,67.0,28.0,8.0,407.0,49.0,152.0,259.0,10.0,93.0,5.0,66.0,7.0,112.0,402.0,8.0,5.0,6.0,20.0,13.0,26.0,6.0,7725.0,101635.0,1877050.0,1723253.0,5883.0,52162.0,170.0,0.9180645161290323,0.027789350310327376,18934997.0,11455920.0
2021-06-10,247.0,61.0,188.0,89.0,33.0,455.0,2091.0,132.0,1334.0,1535.0,425.0,149.0,108.0,106.0,102.0,20.0,307.0,37.0,154.0,353.0,10.0,211.0,19.0,45.0,14.0,97.0,438.0,8.0,5.0,2.0,34.0,5.0,63.0,15.0,8892.0,104655.0,1885942.0,1728914.0,5661.0,52373.0,211.0,0.9167376303194902,0.027770207143167712,19440524.0,11503947.0
2021-06-11,284.0,46.0,214.0,97.0,64.0,417.0,2293.0,91.0,1302.0,1026.0,441.0,144.0,78.0,66.0,34.0,10.0,300.0,20.0,128.0,278.0,14.0,115.0,8.0,32.0,10.0,89.0,387.0,6.0,27.0,15.0,30.0,2.0,10.0,5.0,8083.0,106315.0,1894025.0,1735144.0,6230.0,52566.0,193.0,0.9161146236190124,0.0277535935375721,19834929.0,11534345.0
2021-06-12,108.0,22.0,214.0,57.0,43.0,436.0,2455.0,145.0,876.0,915.0,358.0,146.0,78.0,120.0,23.0,7.0,282.0,20.0,184.0,232.0,0.0,99.0,6.0,36.0,8.0,96.0,388.0,10.0,1.0,13.0,20.0,13.0,50.0,4.0,7465.0,108324.0,1901490.0,1740436.0,5292.0,52730.0,164.0,0.9153011585651253,0.027730884727240217,20157174.0,11567459.0
2021-06-13,159.0,44.0,198.0,43.0,103.0,466.0,2769.0,133.0,1242.0,2579.0,418.0,136.0,109.0,97.0,29.0,33.0,215.0,10.0,144.0,267.0,2.0,73.0,8.0,17.0,9.0,113.0,322.0,13.0,31.0,14.0,8.0,0.0,60.0,4.0,9868.0,113388.0,1911358.0,1745091.0,4655.0,52879.0,149.0,0.9130110633382129,0.027665670167493477,20158937.0,11568443.0
2021-06-14,166.0,48.0,255.0,44.0,15.0,428.0,2722.0,104.0,1532.0,1400.0,403.0,0.0,62.0,46.0,13.0,5.0,120.0,6.0,88.0,111.0,22.0,193.0,3.0,8.0,7.0,128.0,163.0,8.0,3.0,10.0,4.0,2.0,70.0,0.0,8189.0,115197.0,1919547.0,1751234.0,6143.0,53116.0,237.0,0.9123162912916433,0.027671111986317606,20667572.0,11637090.0
2021-06-15,155.0,55.0,141.0,75.0,34.0,438.0,1502.0,128.0,1793.0,1658.0,499.0,114.0,133.0,95.0,21.0,26.0,219.0,43.0,152.0,154.0,19.0,120.0,11.0,41.0,11.0,109.0,311.0,26.0,16.0,15.0,11.0,4.0,12.0,18.0,8161.0,116787.0,1927708.0,1757641.0,6407.0,53280.0,164.0,0.9117776136219801,0.02763904076758513,20904723.0,11699021.0
2021-06-16,133.0,67.0,157.0,91.0,49.0,534.0,2376.0,124.0,2599.0,1251.0,702.0,121.0,145.0,94.0,57.0,17.0,351.0,5.0,138.0,214.0,0.0,136.0,11.0,32.0,16.0,62.0,326.0,8.0,43.0,30.0,4.0,2.0,49.0,2.0,9944.0,120306.0,1937652.0,1763870.0,6229.0,53476.0,196.0,0.9103131005980434,0.02759835099388332,21708446.0,11859890.0
2021-06-17,140.0,65.0,168.0,92.0,30.0,595.0,4144.0,132.0,2800.0,1752.0,722.0,144.0,177.0,85.0,93.0,36.0,307.0,17.0,121.0,188.0,17.0,162.0,11.0,62.0,23.0,92.0,331.0,7.0,24.0,44.0,28.0,6.0,9.0,0.0,12624.0,125303.0,1950276.0,1771220.0,7350.0,53753.0,277.0,0.9081894049867814,0.027561739979367023,22236189.0,12022624.0
2021-06-18,150.0,95.0,249.0,73.0,70.0,592.0,4737.0,157.0,2791.0,1331.0,731.0,140.0,145.0,119.0,28.0,53.0,278.0,23.0,135.0,241.0,16.0,137.0,41.0,63.0,22.0,88.0,353.0,28.0,0.0,41.0,11.0,4.0,20.0,28.0,12990.0,130096.0,1963266.0,1779127.0,7907.0,54043.0,290.0,0.9062078190117895,0.027527090063190623,22656788.0,12139826.0
2021-06-19,116.0,155.0,278.0,81.0,81.0,638.0,4895.0,146.0,2104.0,1877.0,693.0,147.0,152.0,88.0,48.0,13.0,341.0,39.0,119.0,135.0,19.0,122.0,22.0,67.0,39.0,117.0,284.0,16.0,15.0,33.0,6.0,5.0,6.0,9.0,12906.0,135738.0,1976172.0,1786143.0,7016.0,54291.0,248.0,0.903839847948458,0.027472811071101097,22992560.0,12232701.0
2021-06-20,93.0,106.0,228.0,49.0,85.0,665.0,5582.0,105.0,2009.0,2195.0,739.0,147.0,147.0,75.0,20.0,40.0,337.0,15.0,143.0,131.0,0.0,108.0,29.0,50.0,20.0,141.0,274.0,1.0,69.0,58.0,6.0,26.0,34.0,10.0,13737.0,142719.0,1989909.0,1792528.0,6385.0,54662.0,371.0,0.9008090319708087,0.02746959785598236,23071123.0,12242103.0
